Token,"Price ($) as 01 Apr, 09:30 AM UTC",Reported Market Cap,Released Percentage (The percentage of supply released compared to max supply),Upcoming Unlock Value
AERO,0.327,$302.16M,61.58%,$6.53M
BMEX,0.099,$9.91M,90.28%,$310.40K
SPEC,0.092,$1.90M,50.35%,$334.86K
ENA,0.092,$785.08M,52.24%,$3.76M
ATH,0.054,$470.32K,18.63%,$3.87K
GFAL,0.001042,$5.47M,66.25%,$49.91K
HONEY,0.001873,$10.61M,72.59%,$64.99K
NYAN,0.000549,$80.41K,25.61%,$1.09K
WMTX,0.076,$64.69M,53.32%,$380.36K
W,0.015,$81.81M,56.04%,$733.28K
HMX,0.054,$246.42K,76.60%,$7.75K
CXT,0.004805,$4.80M,63.48%,$37.62K
MMT,0.109,$22.35M,5.13%,$537.62K
ACS,0.000169,$8.02M,10.13%,$46.43K
NEXT,-,$1.55M,40.58%,$0.00
DEVVE,0.024,$2.11M,34.97%,$20.12K
FORT,0.014,$8.57M,61.52%,$680.42
CYPR,0.009612,$948.06K,10.00%,$11.09K
OPN,0.179,$25.34M,23.06%,$5.73M
AA,0.000238,$59.09K,5.41%,$1.18K
AURORA,0.027,$18.72M,50.63%,$143.89K
DCK,0.000142,$100.27K,93.94%,$644.94
ACE,0.116,$10.79M,64.15%,$48.20K
HYPE,36.95,$8.84B,41.53%,$12.30M
RED,0.104,$35.38M,29.41%,$4.25M
HFT,0.013,$10.10M,79.39%,$155.07K
NAVX,0.009129,$7.45M,82.22%,$76.08K
NTX,0.004096,$3.55M,96.70%,$10.41K
SVL,0.014,$25.67M,86.53%,$66.02K
IN,0.056,$17.01M,31.04%,$327.62K
BB,0.023,$9.56M,51.36%,$698.25K
NYM,0.034,$28.21M,90.52%,$64.32K
SXT,0.015,$46.56M,32.93%,$380.32K
MLK,0.051,$27.60M,77.27%,$98.09K
VRTX,0.000117,$61.83K,67.94%,$936.16
MOVE,0.018,$64.00M,33.44%,$3.00M
COPI,0.003353,$3.46M,52.60%,$51.50K
ME,0.1,$50.22M,48.46%,$1.07M
STIK,0.25,-,30.31%,$164.43K
TRUF,0.004008,$2.05M,50.32%,$21.48K
BABY,0.014,$43.39M,16.22%,$8.59M
LINEA,0.003058,$76.40M,36.00%,$4.22M
AGI,0.011,$27.20M,71.96%,$1.10M
GODS,0.034,$13.21M,81.66%,$87.32K
OP,0.112,$236.76M,47.70%,$499.60K
IO,0.106,$33.47M,39.91%,$1.41M
DCB,0.00011,$44.43K,92.75%,$897.35
PEAQ,0.013,$25.52M,35.31%,$1.11M
PUFFER,0.025,$10.41M,19.37%,$480.20K
APT,0.907,$719.40M,63.86%,$10.26M
CHEEL,0.41,-,78.13%,$2.63M
HTM,0.014,$1.08M,80.99%,$4.76K
KPN,0.00236,$5.21M,6.72%,$96.30K
UXLINK,0.002084,$1.63M,82.66%,$78.14K
DEP,0.001128,$31.89M,82.32%,$1.92M
GSWIFT,0.000832,$384.50K,42.96%,$4.52K
HOOK,0.008095,$2.33M,70.33%,$33.73K
CYBER,0.832,$47.41M,65.07%,$737.66K
XCN,0.004892,$184.36M,78.49%,$1.45M
WCT,0.056,$10.42M,37.35%,$706.96K
CONX,11.66,$30.61M,87.28%,$15.42M
GAL,0.334,$42.62M,88.83%,$195.74K
IOTA,0.057,$245.30M,83.82%,$700.85K
STRK,0.035,$201.17M,30.12%,$4.49M
TRIBL,0.000045,$682.22M,89.43%,$428.44
SEI,0.054,$358.69M,56.58%,$2.98M
ARB,0.095,$572.35M,53.02%,$8.78M
ASTR,0.00748,$64.18M,55.71%,$72.72K
DBR,0.014,$68.14M,47.93%,$8.95M
FLIX,0.003464,$1.79M,55.97%,$30.61K
YALA,0.000559,$158.97K,24.66%,$5.73K
ZK,0.018,$172.35M,28.58%,$3.11M
SOLV,0.003508,$5.20M,34.54%,$665.37K
BMT,0.014,$3.59M,61.19%,$135.91K
KAT,0.01,$23.90M,23.42%,$1.93M
MMX,0.01,$1.80M,50.31%,$17.48K
PYR,0.262,$12.34M,64.84%,$10.41K
YZY,0.33,$42.89M,44.58%,$6.87M
ZKJ,0.019,$9.11M,47.66%,$528.01K
PIXEL,0.007967,$6.14M,52.91%,$726.43K
ZRO,1.9,$480.79M,48.14%,$48.85M
KAITO,0.404,$97.64M,35.67%,$7.12M
DMC,0.00073,$4.48M,47.85%,$282.58K
SLF,0.000486,$80.41K,69.64%,$739.13
ID,0.036,$15.29M,71.08%,$351.19K
UDS,1.72,$214.54M,65.16%,$37.74M
VOXEL,0.007003,$1.71M,83.25%,$7.00K
HYPER,0.085,$20.47M,9.30%,$7.60M
LMTS,0.111,$14.60M,13.14%,$9.48M
MBG,0.364,$67.45M,30.69%,$9.89M
APR,0.163,$35.35M,25.06%,$5.21M
KARRAT,0.004296,$3.48M,33.87%,$64.90K
XMW,0.000313,$227.48K,86.72%,$3.22K
MURA,0.004414,$5.01B,99.00%,$44.14K
AVAIL,0.004664,$17.55M,44.12%,$1.03M
SOON,0.116,$53.57M,45.42%,$2.54M
ANIME,0.004647,$25.74M,71.29%,$606.37K
MET,0.133,$68.23M,51.65%,$973.34K
DOLO,0.032,$14.76M,23.39%,$454.50K
GAU,0.000253,$95.33K,87.34%,$295.95
NEWT,0.069,$14.87M,36.25%,$431.89K
WIFI,0.00041,$241.46K,83.84%,$1.71K
SOSO,0.407,$126.88M,30.62%,$5.42M
INIT,0.077,$14.19M,18.17%,$6.36M
NIL,0.033,$14.21M,42.89%,$645.20K
MON,0.025,$272.33M,50.01%,$4.28M
ACA,0.000759,$887.22K,56.10%,$3.54K
GGP,0.064,$503.41K,41.47%,$4.50K
GTAI,0.024,$954.65K,90.54%,$15.19K
H,0.084,$154.19M,26.21%,$8.89M
VENOM,0.029,$61.99M,37.82%,$2.14M
ALT,0.006265,$37.12M,59.12%,$1.50M
PARTI,0.085,$19.91M,53.89%,$794.64K
XPL,0.095,$226.29M,23.21%,$8.47M
MIRA,0.077,$20.68M,23.52%,$807.15K
SAHARA,0.023,$71.72M,31.41%,$3.04M
BLAST,0.000466,$27.29M,38.90%,$407.79K
ALOT,0.041,$2.57M,56.08%,$3.00K
APEX,0.277,$38.17M,72.48%,$885.56K
FT,0.0023,$201.21K,99.17%,$638.97
YGG,0.035,$25.23M,91.58%,$309.85K
CELO,0.084,$50.20M,59.77%,$69.96K
FET,0.236,$532.99M,80.41%,$629.19K
DICE,0.000879,-,69.68%,$879.32
AGIX,0.102,$25.20M,79.50%,$629.43K
SIGN,0.032,$52.68M,19.30%,$12.89M
SOPH,0.008174,$25.76M,30.34%,$205.44K
JUP,0.162,$574.04M,51.89%,$8.65M
TREE,0.059,$9.24M,33.78%,$388.85K
BIM,2.17,$34.18M,88.42%,$74.58K
MILK,0.000528,$137.22K,23.21%,$5.78K
BASED,0.088,$20.61M,24.00%,$440.51K
PRIME,0.31,$19.03M,48.76%,$136.68K
FLOCK,0.051,$17.19M,35.21%,$831.63K
ZORA,0.014,$61.86M,46.67%,$2.31M
REZ,0.003301,$26.66M,73.88%,$1.06M
KMNO,0.017,$72.65M,70.21%,$3.90M
GUN,0.017,$27.74M,20.84%,$5.94M
MANTA,0.062,$29.07M,60.70%,$115.85K
KUB,0.826,$56.97M,87.75%,$1.76M
DYDX,0.105,$87.80M,75.29%,$438.25K
GPS,0.009255,$40.79M,39.58%,$1.54M
NUM,0.004432,$3.91M,76.68%,$19.50K
SIDUS,0.000081,$900.56K,77.08%,$12.71K
SKL,0.006987,$42.38M,87.29%,$112.08K
AI,0.018,$2.31M,52.56%,$293.61K
SUI,0.892,$3.47B,39.05%,$38.03M
VITA,0.229,$5.93M,38.96%,$188.27K
ZETA,0.047,$64.82M,62.57%,$2.10M
EIGEN,0.167,$114.96M,29.18%,$6.15M